
 
 Printing node data
 
 Index 	 Node.x 	 Node.y 	 Node.z 
 31252 	 -11.583434 	 -9.204566 	 6.809364 
 31253 	 -10.755657 	 -8.546788 	 6.820776 
 31254 	 -9.927946 	 -7.889059 	 6.832186 
 31255 	 -9.100292 	 -7.231377 	 6.843596 
 31256 	 -8.272696 	 -6.573743 	 6.855003 
 31257 	 -7.445159 	 -5.916155 	 6.866410 
 31258 	 -6.617683 	 -5.258618 	 6.877817 
 31259 	 -5.790265 	 -4.601124 	 6.889224 
 31260 	 -4.962906 	 -3.943678 	 6.900629 
 31261 	 -4.135608 	 -3.286283 	 6.912033 
 31262 	 -3.308368 	 -2.628930 	 6.923438 
 31263 	 -2.481186 	 -1.971627 	 6.934840 
 31264 	 -1.654066 	 -1.314371 	 6.946240 
 31265 	 -0.827004 	 -0.657161 	 6.957641 
 31266 	 -20.092095 	 -15.966374 	 7.158225 
 31267 	 -18.310307 	 -14.550237 	 7.172706 
 31268 	 -16.528013 	 -13.133705 	 7.187191 
 31269 	 -15.701281 	 -12.476754 	 7.193910 
 31270 	 -14.874582 	 -11.819830 	 7.200626 
 31271 	 -14.047921 	 -11.162939 	 7.207341 
 31272 	 -13.221294 	 -10.506073 	 7.214060 
 31273 	 -12.394702 	 -9.849233 	 7.220775 
 31274 	 -11.568145 	 -9.192423 	 7.227491 
 31275 	 -10.741621 	 -8.535639 	 7.234207 
 31276 	 -9.915134 	 -7.878887 	 7.240923 
 31277 	 -9.088682 	 -7.222157 	 7.247636 
 31278 	 -8.262265 	 -6.565461 	 7.254352 
 31279 	 -7.435880 	 -5.908789 	 7.261065 
 31280 	 -6.609532 	 -5.252146 	 7.267781 
 31281 	 -5.783216 	 -4.595528 	 7.274491 
 31282 	 -4.956939 	 -3.938943 	 7.281207 
 31283 	 -4.130695 	 -3.282383 	 7.287920 
 31284 	 -3.304487 	 -2.625849 	 7.294633 
 31285 	 -2.478314 	 -1.969346 	 7.301347 
 31286 	 -1.652173 	 -1.312870 	 7.308058 
 31287 	 -0.826069 	 -0.656422 	 7.314771 
 31288 	 -18.627258 	 -17.745104 	 4.295826 
 31289 	 -17.025320 	 -16.218996 	 4.305401 
 31290 	 -15.423079 	 -14.692596 	 4.314980 
 31291 	 -14.651711 	 -13.957764 	 4.319593 
 31292 	 -13.880369 	 -13.222952 	 4.324205 
 31293 	 -13.109048 	 -12.488165 	 4.328815 
 31294 	 -12.337747 	 -11.753394 	 4.333425 
 31295 	 -11.566471 	 -11.018647 	 4.338038 
 31296 	 -10.795216 	 -10.283922 	 4.342648 
 31297 	 -10.023985 	 -9.549216 	 4.347258 
 31298 	 -9.252775 	 -8.814534 	 4.351871 
 31299 	 -8.481588 	 -8.079872 	 4.356481 
 31300 	 -7.710424 	 -7.345230 	 4.361091 
 31301 	 -6.939280 	 -6.610611 	 4.365701 
 31302 	 -6.168161 	 -5.876013 	 4.370311 
 31303 	 -5.397060 	 -5.141437 	 4.374921 
 31304 	 -4.625985 	 -4.406882 	 4.379532 
 31305 	 -3.854932 	 -3.672350 	 4.384139 
 31306 	 -3.083900 	 -2.937835 	 4.388749 
 31307 	 -2.312894 	 -2.203346 	 4.393359 
 31308 	 -1.541907 	 -1.468877 	 4.397969 
 31309 	 -0.770943 	 -0.734428 	 4.402577 
 31310 	 -18.619508 	 -17.737803 	 4.780582 
 31311 	 -17.009470 	 -16.203937 	 4.798672 
 31312 	 -15.398854 	 -14.669517 	 4.816767 
 31313 	 -14.628515 	 -13.935661 	 4.825421 
 31314 	 -13.858217 	 -13.201845 	 4.834075 
 31315 	 -13.087960 	 -12.468070 	 4.842728 
 31316 	 -12.317745 	 -11.734332 	 4.851385 
 31317 	 -11.547571 	 -11.000633 	 4.860036 
 31318 	 -10.777441 	 -10.266982 	 4.868690 
 31319 	 -10.007351 	 -9.533364 	 4.877341 
 31320 	 -9.237304 	 -8.799789 	 4.885995 
 31321 	 -8.467298 	 -8.066253 	 4.894643 
 31322 	 -7.697336 	 -7.332756 	 4.903295 
 31323 	 -6.927413 	 -6.599301 	 4.911946 
 31324 	 -6.157534 	 -5.865883 	 4.920595 
 31325 	 -5.387696 	 -5.132507 	 4.929246 
 31326 	 -4.617898 	 -4.399173 	 4.937895 
 31327 	 -3.848143 	 -3.665878 	 4.946543 
 31328 	 -3.078432 	 -2.932620 	 4.955190 
 31329 	 -2.308761 	 -2.199406 	 4.963838 
 31330 	 -1.539133 	 -1.466230 	 4.972484 
 31331 	 -0.769546 	 -0.733095 	 4.981130 
 31332 	 -18.611786 	 -17.730524 	 5.263515 
 31333 	 -16.993740 	 -16.188988 	 5.288293 
 31334 	 -15.374899 	 -14.646690 	 5.313081 
 31335 	 -14.605609 	 -13.913839 	 5.324861 
 31336 	 -13.836381 	 -13.181038 	 5.336641 
 31337 	 -13.067210 	 -12.448297 	 5.348422 
 31338 	 -12.298094 	 -11.715607 	 5.360200 
 31339 	 -11.529034 	 -10.982973 	 5.371975 
 31340 	 -10.760035 	 -10.250393 	 5.383753 
 31341 	 -9.991090 	 -9.517867 	 5.395526 
 31342 	 -9.222204 	 -8.785398 	 5.407302 
 31343 	 -8.453371 	 -8.052981 	 5.419077 
 31344 	 -7.684600 	 -7.320620 	 5.430850 
 31345 	 -6.915884 	 -6.588313 	 5.442621 
 31346 	 -6.147224 	 -5.856059 	 5.454391 
 31347 	 -5.378620 	 -5.123860 	 5.466161 
 31348 	 -4.610077 	 -4.391718 	 5.477932 
 31349 	 -3.841588 	 -3.659629 	 5.489700 
 31350 	 -3.073156 	 -2.927594 	 5.501467 
 31351 	 -2.304783 	 -2.195614 	 5.513235 
 31352 	 -1.536464 	 -1.463688 	 5.525000 
 31353 	 -0.768205 	 -0.731817 	 5.536765 
 31354 	 -18.604103 	 -17.723289 	 5.743809 
 31355 	 -16.978177 	 -16.174202 	 5.772635 
 31356 	 -15.351322 	 -14.624231 	 5.801477 
 31357 	 -14.583132 	 -13.892418 	 5.815096 
 31358 	 -13.815005 	 -13.160670 	 5.828716 
 31359 	 -13.046943 	 -12.428987 	 5.842333 
 31360 	 -12.278949 	 -11.697365 	 5.855947 
 31361 	 -11.511021 	 -10.965807 	 5.869564 
 31362 	 -10.743158 	 -10.234312 	 5.883176 
 31363 	 -9.975363 	 -9.502882 	 5.896791 
 31364 	 -9.207632 	 -8.771511 	 5.910402 
 31365 	 -8.439965 	 -8.040208 	 5.924011 
 31366 	 -7.672367 	 -7.308964 	 5.937621 
 31367 	 -6.904835 	 -6.577785 	 5.951230 
 31368 	 -6.137366 	 -5.846666 	 5.964837 
 31369 	 -5.369966 	 -5.115613 	 5.978444 
 31370 	 -4.602630 	 -4.384622 	 5.992048 
 31371 	 -3.835359 	 -3.653696 	 6.005650 
 31372 	 -3.068157 	 -2.922829 	 6.019254 
 31373 	 -2.301019 	 -2.192028 	 6.032853 
 31374 	 -1.533947 	 -1.461290 	 6.046455 
 31375 	 -0.766940 	 -0.730613 	 6.060054 
 31376 	 -18.596485 	 -17.716105 	 6.220425 
 31377 	 -16.962853 	 -16.159642 	 6.249617 
 31378 	 -15.328284 	 -14.602280 	 6.278824 
 31379 	 -14.561236 	 -13.871564 	 6.292532 
 31380 	 -13.794260 	 -13.140911 	 6.306238 
 31381 	 -13.027348 	 -12.410320 	 6.319942 
 31382 	 -12.260504 	 -11.679793 	 6.333648 
 31383 	 -11.493723 	 -10.949330 	 6.347348 
 31384 	 -10.727012 	 -10.218930 	 6.361051 
 31385 	 -9.960366 	 -9.488594 	 6.374750 
 31386 	 -9.193786 	 -8.758324 	 6.388450 
 31387 	 -8.427273 	 -8.028115 	 6.402148 
 31388 	 -7.660826 	 -7.297968 	 6.415845 
 31389 	 -6.894444 	 -6.567886 	 6.429540 
 31390 	 -6.128131 	 -5.837867 	 6.443233 
 31391 	 -5.361881 	 -5.107912 	 6.456929 
 31392 	 -4.595701 	 -4.378020 	 6.470619 
 31393 	 -3.829583 	 -3.648192 	 6.484310 
 31394 	 -3.063535 	 -2.918427 	 6.498001 
 31395 	 -2.297552 	 -2.188726 	 6.511689 
 31396 	 -1.531635 	 -1.459085 	 6.525377 
 31397 	 -0.765785 	 -0.729511 	 6.539062 
 31398 	 -18.588947 	 -17.709009 	 6.691950 
 31399 	 -16.947858 	 -16.145401 	 6.716411 
 31400 	 -15.305981 	 -14.581041 	 6.740883 
 31401 	 -14.540157 	 -13.851486 	 6.752298 
 31402 	 -13.774386 	 -13.121982 	 6.763712 
 31403 	 -13.008675 	 -12.392536 	 6.775127 
 31404 	 -12.243018 	 -11.663138 	 6.786539 
 31405 	 -11.477415 	 -10.933799 	 6.797951 
 31406 	 -10.711865 	 -10.204505 	 6.809364 
 31407 	 -9.946375 	 -9.475272 	 6.820776 
 31408 	 -9.180939 	 -8.746088 	 6.832186 
 31409 	 -8.415556 	 -8.016956 	 6.843596 
 31410 	 -7.650232 	 -7.287877 	 6.855003 
 31411 	 -6.884959 	 -6.558854 	 6.866410 
 31412 	 -6.119744 	 -5.829879 	 6.877817 
 31413 	 -5.354579 	 -5.100960 	 6.889224 
 31414 	 -4.589475 	 -4.372092 	 6.900629 
 31415 	 -3.824425 	 -3.643280 	 6.912033 
 31416 	 -3.059430 	 -2.914518 	 6.923435 
 31417 	 -2.294489 	 -2.185810 	 6.934840 
 31418 	 -1.529603 	 -1.457152 	 6.946240 
 31419 	 -0.764776 	 -0.728551 	 6.957641 
 31420 	 -18.581495 	 -17.701988 	 7.158225 
 31421 	 -16.933201 	 -16.131482 	 7.172706 
 31422 	 -15.284443 	 -14.560525 	 7.187191 
 31423 	 -14.519909 	 -13.832201 	 7.193910 
 31424 	 -13.755412 	 -13.103913 	 7.200626 
 31425 	 -12.990946 	 -12.375652 	 7.207344 
 31426 	 -12.226514 	 -11.647426 	 7.214060 
 31427 	 -11.462110 	 -10.919229 	 7.220775 
 31428 	 -10.697743 	 -10.191059 	 7.227491 
 31429 	 -9.933409 	 -9.462927 	 7.234207 
 31430 	 -9.169108 	 -8.734824 	 7.240923 
 31431 	 -8.404835 	 -8.006748 	 7.247636 
 31432 	 -7.640597 	 -7.278708 	 7.254352 
 31433 	 -6.876390 	 -6.550698 	 7.261065 
 31434 	 -6.112218 	 -5.822719 	 7.267781 
 31435 	 -5.348074 	 -5.094768 	 7.274491 
 31436 	 -4.583966 	 -4.366852 	 7.281207 
 31437 	 -3.819893 	 -3.638967 	 7.287920 
 31438 	 -3.055848 	 -2.911109 	 7.294633 
 31439 	 -2.291837 	 -2.183285 	 7.301347 
 31440 	 -1.527858 	 -1.455491 	 7.308058 
 31441 	 -0.763913 	 -0.727730 	 7.314771 
 31442 	 -16.962866 	 -19.342084 	 4.295826 
 31443 	 -15.504102 	 -17.678680 	 4.305401 
 31444 	 -14.045060 	 -16.014956 	 4.314980 
 31445 	 -13.342614 	 -15.213987 	 4.319593 
 31446 	 -12.640190 	 -14.413044 	 4.324203 
 31447 	 -11.937784 	 -13.612124 	 4.328815 
 31448 	 -11.235400 	 -12.811224 	 4.333425 
 31449 	 -10.533037 	 -12.010349 	 4.338038 
 31450 	 -9.830692 	 -11.209498 	 4.342648 
 31451 	 -9.128369 	 -10.408666 	 4.347258 
 31452 	 -8.426066 	 -9.607863 	 4.351871 
 31453 	 -7.723781 	 -8.807079 	 4.356481 
 31454 	 -7.021520 	 -8.006322 	 4.361091 
 31455 	 -6.319276 	 -7.205584 	 4.365701 
 31456 	 -5.617052 	 -6.404871 	 4.370311 
 31457 	 -4.914851 	 -5.604180 	 4.374921 
 31458 	 -4.212669 	 -4.803513 	 4.379532 
 31459 	 -3.510506 	 -4.002870 	 4.384139 
 31460 	 -2.808366 	 -3.202251 	 4.388749 
 31461 	 -2.106244 	 -2.401654 	 4.393359 
 31462 	 -1.404142 	 -1.601079 	 4.397969 
 31463 	 -0.702061 	 -0.800529 	 4.402577 
 31464 	 -16.955723 	 -19.334023 	 4.780582 
 31465 	 -15.489629 	 -17.662218 	 4.798672 
 31466 	 -14.023006 	 -15.989806 	 4.816767 
 31467 	 -13.321498 	 -15.189904 	 4.825421 
 31468 	 -12.620023 	 -14.390044 	 4.834075 
 31469 	 -11.918589 	 -13.590227 	 4.842728 
 31470 	 -11.217190 	 -12.790455 	 4.851385 
 31471 	 -10.515834 	 -11.990723 	 4.860036 
 31472 	 -9.814509 	 -11.191040 	 4.868690 
 31473 	 -9.113228 	 -10.391397 	 4.877341 
 31474 	 -8.411982 	 -9.591799 	 4.885995 
 31475 	 -7.710776 	 -8.792243 	 4.894643 
 31476 	 -7.009605 	 -7.992730 	 4.903295 
 31477 	 -6.308477 	 -7.193262 	 4.911946 
 31478 	 -5.607380 	 -6.393837 	 4.920595 
 31479 	 -4.906325 	 -5.594457 	 4.929246 
 31480 	 -4.205308 	 -4.795116 	 4.937895 
 31481 	 -3.504329 	 -3.995824 	 4.946543 
 31482 	 -2.803388 	 -3.196572 	 4.955190 
 31483 	 -2.102485 	 -2.397364 	 4.963838 
 31484 	 -1.401618 	 -1.598199 	 4.972484 
 31485 	 -0.700791 	 -0.799079 	 4.981130 
 31486 	 -16.948609 	 -19.325984 	 5.263515 
 31487 	 -15.475266 	 -17.645870 	 5.288293 
 31488 	 -14.001194 	 -15.964927 	 5.313081 
 31489 	 -13.300644 	 -15.166119 	 5.324861 
 31490 	 -12.600145 	 -14.367370 	 5.336641 
 31491 	 -11.899696 	 -13.568680 	 5.348422 
 31492 	 -11.199299 	 -12.770051 	 5.360200 
 31493 	 -10.498958 	 -11.971480 	 5.371975 
 31494 	 -9.798665 	 -11.172965 	 5.383753 
 31495 	 -9.098425 	 -10.374513 	 5.395526 
 31496 	 -8.398238 	 -9.576120 	 5.407302 
 31497 	 -7.698099 	 -8.777783 	 5.419077 
 31498 	 -6.998015 	 -7.979509 	 5.430850 
 31499 	 -6.297981 	 -7.181291 	 5.442621 
 31500 	 -5.597997 	 -6.383132 	 5.454391 
 31501 	 -4.898067 	 -5.585036 	 5.466161 
 31502 	 -4.198188 	 -4.786993 	 5.477932 
 31503 	 -3.498362 	 -3.989014 	 5.489700 
 31504 	 -2.798587 	 -3.191093 	 5.501467 
 31505 	 -2.098863 	 -2.393231 	 5.513235 
 31506 	 -1.399190 	 -1.595430 	 5.525000 
 31507 	 -0.699569 	 -0.797684 	 5.536765 
 31508 	 -16.941531 	 -19.317998 	 5.743809 
 31509 	 -15.461051 	 -17.629705 	 5.772635 
 31510 	 -13.979729 	 -15.940450 	 5.801477 
 31511 	 -13.280174 	 -15.142778 	 5.815096 
 31512 	 -12.580678 	 -14.345174 	 5.828716 
 31513 	 -11.881246 	 -13.547641 	 5.842333 
 31514 	 -11.181869 	 -12.750173 	 5.855947 
 31515 	 -10.482554 	 -11.952772 	 5.869564 
 31516 	 -9.783300 	 -11.155444 	 5.883176 
 31517 	 -9.084105 	 -10.358181 	 5.896791 
 31518 	 -8.384969 	 -9.560989 	 5.910402 
 31519 	 -7.685893 	 -8.763864 	 5.924011 
 31520 	 -6.986877 	 -7.966809 	 5.937621 
 31521 	 -6.287922 	 -7.169820 	 5.951230 
 31522 	 -5.589024 	 -6.372898 	 5.964837 
 31523 	 -4.890188 	 -5.576050 	 5.978444 
 31524 	 -4.191409 	 -4.779264 	 5.992048 
 31525 	 -3.492693 	 -3.982550 	 6.005650 
 31526 	 -2.794036 	 -3.185904 	 6.019254 
 31527 	 -2.095436 	 -2.389325 	 6.032853 
 31528 	 -1.396898 	 -1.592816 	 6.046455 
 31529 	 -0.698419 	 -0.796374 	 6.060054 
 31530 	 -16.934510 	 -19.310068 	 6.220425 
 31531 	 -15.447053 	 -17.613788 	 6.249617 
 31532 	 -13.958748 	 -15.916526 	 6.278824 
 31533 	 -13.260236 	 -15.120046 	 6.292532 
 31534 	 -12.561789 	 -14.323634 	 6.306238 
 31535 	 -11.863400 	 -13.527294 	 6.319942 
 31536 	 -11.165073 	 -12.731017 	 6.333648 
 31537 	 -10.466807 	 -11.934815 	 6.347348 
 31538 	 -9.768596 	 -11.138677 	 6.361051 
 31539 	 -9.070449 	 -10.342611 	 6.374750 
 31540 	 -8.372363 	 -9.546616 	 6.388450 
 31541 	 -7.674336 	 -8.750684 	 6.402148 
 31542 	 -6.976369 	 -7.954822 	 6.415845 
 31543 	 -6.278460 	 -7.159033 	 6.429540 
 31544 	 -5.580614 	 -6.363307 	 6.443233 
 31545 	 -4.882827 	 -5.567654 	 6.456929 
 31546 	 -4.185100 	 -4.772068 	 6.470619 
 31547 	 -3.487433 	 -3.976553 	 6.484310 
 31548 	 -2.789827 	 -3.181104 	 6.498001 
 31549 	 -2.092279 	 -2.385725 	 6.511689 
 31550 	 -1.394793 	 -1.590416 	 6.525377 
 31551 	 -0.697367 	 -0.795172 	 6.539062 
 31552 	 -16.927558 	 -19.302222 	 6.691950 
 31553 	 -15.433355 	 -17.598204 	 6.716411 
 31554 	 -13.938436 	 -15.893367 	 6.740883 
 31555 	 -13.241038 	 -15.098156 	 6.752298 
 31556 	 -12.543687 	 -14.302999 	 6.763712 
 31557 	 -11.846396 	 -13.507900 	 6.775127 
 31558 	 -11.149145 	 -12.712860 	 6.786539 
 31559 	 -10.451950 	 -11.917878 	 6.797951 
 31560 	 -9.754801 	 -11.122952 	 6.809364 
 31561 	 -9.057704 	 -10.328082 	 6.820776 
 31562 	 -8.360659 	 -9.533270 	 6.832186 
 31563 	 -7.663663 	 -8.738515 	 6.843596 
 31564 	 -6.966715 	 -7.943819 	 6.855003 
 31565 	 -6.269819 	 -7.149180 	 6.866410 
 31566 	 -5.572971 	 -6.354597 	 6.877817 
 31567 	 -4.876175 	 -5.560073 	 6.889224 
 31568 	 -4.179428 	 -4.765604 	 6.900629 
 31569 	 -3.482731 	 -3.971193 	 6.912033 
 31570 	 -2.786085 	 -3.176842 	 6.923435 
 31571 	 -2.089488 	 -2.382545 	 6.934840 
 31572 	 -1.392944 	 -1.588308 	 6.946240 
 31573 	 -0.696448 	 -0.794126 	 6.957641 
 31574 	 -16.920687 	 -19.294471 	 7.158225 
 31575 	 -15.419962 	 -17.582977 	 7.172706 
 31576 	 -13.918814 	 -15.871002 	 7.187191 
 31577 	 -13.222593 	 -15.077133 	 7.193910 
 31578 	 -12.526400 	 -14.283293 	 7.200626 
 31579 	 -11.830240 	 -13.489491 	 7.207341 
 31580 	 -11.134107 	 -12.695722 	 7.214060 
 31581 	 -10.438005 	 -11.901988 	 7.220775 
 31582 	 -9.741931 	 -11.108286 	 7.227491 
 31583 	 -9.045890 	 -10.314617 	 7.234207 
 31584 	 -8.349874 	 -9.520984 	 7.240923 
 31585 	 -7.653888 	 -8.727381 	 7.247636 
 31586 	 -6.957933 	 -7.933814 	 7.254352 
 31587 	 -6.262010 	 -7.140283 	 7.261065 
 31588 	 -5.566110 	 -6.346782 	 7.267781 
 31589 	 -4.870244 	 -5.553319 	 7.274491 
 31590 	 -4.174406 	 -4.759884 	 7.281207 
 31591 	 -3.478599 	 -3.966487 	 7.287920 
 31592 	 -2.782819 	 -3.173120 	 7.294633 
 31593 	 -2.087070 	 -2.379789 	 7.301347 
 31594 	 -1.391351 	 -1.586494 	 7.308058 
 31595 	 -0.695660 	 -0.793229 	 7.314771 
 31596 	 -15.163021 	 -20.784695 	 4.295826 
 31597 	 -13.859072 	 -18.997271 	 4.305401 
 31598 	 -12.554885 	 -17.209506 	 4.314980 
 31599 	 -11.926971 	 -16.348796 	 4.319593 
 31600 	 -11.299073 	 -15.488112 	 4.324203 
 31601 	 -10.671193 	 -14.627451 	 4.328815 
 31602 	 -10.043333 	 -13.766815 	 4.333425 
 31603 	 -9.415488 	 -12.906203 	 4.338038 
 31604 	 -8.787666 	 -12.045617 	 4.342648 
 31605 	 -8.159856 	 -11.185052 	 4.347258 
 31606 	 -7.532068 	 -10.324516 	 4.351871 
 31607 	 -6.904297 	 -9.464002 	 4.356481 
 31608 	 -6.276543 	 -8.603516 	 4.361091 
 31609 	 -5.648807 	 -7.743052 	 4.365701 
 31610 	 -5.021090 	 -6.882615 	 4.370311 
 31611 	 -4.393390 	 -6.022200 	 4.374921 
 31612 	 -3.765710 	 -5.161811 	 4.379532 
 31613 	 -3.138046 	 -4.301447 	 4.384139 
 31614 	 -2.510401 	 -3.441111 	 4.388749 
 31615 	 -1.882775 	 -2.580795 	 4.393359 
 31616 	 -1.255166 	 -1.720504 	 4.397969 
 31617 	 -0.627573 	 -0.860240 	 4.402577 
 31618 	 -15.156552 	 -20.775926 	 4.780582 
 31619 	 -13.846101 	 -18.979530 	 4.798672 
 31620 	 -12.535177 	 -17.182486 	 4.816767 
 31621 	 -11.908097 	 -16.322921 	 4.825421 
 31622 	 -11.281054 	 -15.463403 	 4.834075 
 31623 	 -10.654040 	 -14.603928 	 4.842731 
 31624 	 -10.027061 	 -13.744503 	 4.851385 
 31625 	 -9.400116 	 -12.885123 	 4.860036 
 31626 	 -8.773208 	 -12.025790 	 4.868690 
 31627 	 -8.146328 	 -11.166500 	 4.877341 
 31628 	 -7.519487 	 -10.307262 	 4.885995 
 31629 	 -6.892676 	 -9.448066 	 4.894643 
 31630 	 -6.265901 	 -8.588918 	 4.903295 
 31631 	 -5.639160 	 -7.729819 	 4.911946 
 31632 	 -5.012451 	 -6.870763 	 4.920595 
 31633 	 -4.385775 	 -6.011756 	 4.929246 
 31634 	 -3.759136 	 -5.152794 	 4.937895 
 31635 	 -3.132528 	 -4.293880 	 4.946543 
 31636 	 -2.505956 	 -3.435012 	 4.955190 
 31637 	 -1.879417 	 -2.576190 	 4.963838 
 31638 	 -1.252911 	 -1.717413 	 4.972484 
 31639 	 -0.626438 	 -0.858682 	 4.981130 
 31640 	 -15.150109 	 -20.767190 	 5.263515 
 31641 	 -13.833216 	 -18.961918 	 5.288293 
 31642 	 -12.515682 	 -17.155756 	 5.313081 
 31643 	 -11.889461 	 -16.297366 	 5.324861 
 31644 	 -11.263286 	 -15.439041 	 5.336641 
 31645 	 -10.637160 	 -14.580782 	 5.348422 
 31646 	 -10.011075 	 -13.722584 	 5.360200 
 31647 	 -9.385038 	 -12.864447 	 5.371975 
 31648 	 -8.759047 	 -12.006374 	 5.383753 
 31649 	 -8.133103 	 -11.148363 	 5.395526 
 31650 	 -7.507204 	 -10.290419 	 5.407302 
 31651 	 -6.881350 	 -9.432536 	 5.419077 
 31652 	 -6.255545 	 -8.574717 	 5.430850 
 31653 	 -5.629783 	 -7.716962 	 5.442621 
 31654 	 -5.004069 	 -6.859268 	 5.454391 
 31655 	 -4.378399 	 -6.001636 	 5.466161 
 31656 	 -3.752776 	 -5.144069 	 5.477932 
 31657 	 -3.127197 	 -4.286567 	 5.489700 
 31658 	 -2.501666 	 -3.429130 	 5.501467 
 31659 	 -1.876181 	 -2.571752 	 5.513235 
 31660 	 -1.250742 	 -1.714439 	 5.525000 
 31661 	 -0.625348 	 -0.857187 	 5.536765 
 31662 	 -15.143698 	 -20.758505 	 5.743809 
 31663 	 -13.820472 	 -18.944496 	 5.772635 
 31664 	 -12.496495 	 -17.129454 	 5.801477 
 31665 	 -11.871165 	 -16.272287 	 5.815096 
 31666 	 -11.245891 	 -15.415193 	 5.828716 
 31667 	 -10.620667 	 -14.558172 	 5.842333 
 31668 	 -9.995497 	 -13.701224 	 5.855947 
 31669 	 -9.370380 	 -12.844348 	 5.869564 
 31670 	 -8.745316 	 -11.987551 	 5.883176 
 31671 	 -8.120304 	 -11.130819 	 5.896791 
 31672 	 -7.495347 	 -10.274166 	 5.910402 
 31673 	 -6.870443 	 -9.417578 	 5.924011 
 31674 	 -6.245593 	 -8.561072 	 5.937621 
 31675 	 -5.620794 	 -7.704635 	 5.951230 
 31676 	 -4.996048 	 -6.848272 	 5.964837 
 31677 	 -4.371358 	 -5.991985 	 5.978444 
 31678 	 -3.746718 	 -5.135766 	 5.992048 
 31679 	 -3.122132 	 -4.279623 	 6.005650 
 31680 	 -2.497600 	 -3.423551 	 6.019254 
 31681 	 -1.873120 	 -2.567557 	 6.032853 
 31682 	 -1.248694 	 -1.711630 	 6.046455 
 31683 	 -0.624322 	 -0.855779 	 6.060054 
 31684 	 -15.137337 	 -20.749879 	 6.220425 
 31685 	 -13.807920 	 -18.927333 	 6.249617 
 31686 	 -12.477740 	 -17.103745 	 6.278824 
 31687 	 -11.853344 	 -16.247858 	 6.292532 
 31688 	 -11.229005 	 -15.392047 	 6.306238 
 31689 	 -10.604716 	 -14.536306 	 6.319945 
 31690 	 -9.980483 	 -13.680640 	 6.333648 
 31691 	 -9.356301 	 -12.825049 	 6.347348 
 31692 	 -8.732174 	 -11.969531 	 6.361051 
 31693 	 -8.108099 	 -11.114085 	 6.374750 
 31694 	 -7.484079 	 -10.258715 	 6.388450 
 31695 	 -6.860110 	 -9.403415 	 6.402148 
 31696 	 -6.236197 	 -8.548193 	 6.415845 
 31697 	 -5.612338 	 -7.693043 	 6.429540 
 31698 	 -4.988532 	 -6.837964 	 6.443233 
 31699 	 -4.364777 	 -5.982965 	 6.456929 
 31700 	 -3.741077 	 -5.128033 	 6.470619 
 31701 	 -3.117431 	 -4.273177 	 6.484310 
 31702 	 -2.493838 	 -3.418395 	 6.498001 
 31703 	 -1.870299 	 -2.563688 	 6.511689 
 31704 	 -1.246812 	 -1.709052 	 6.525377 
 31705 	 -0.623380 	 -0.854489 	 6.539062 
 31706 	 -15.131044 	 -20.741348 	 6.691950 
 31707 	 -13.795632 	 -18.910541 	 6.716411 
 31708 	 -12.459581 	 -17.078859 	 6.740883 
 31709 	 -11.836179 	 -16.224334 	 6.752298 
 31710 	 -11.212820 	 -15.369867 	 6.763712 
 31711 	 -10.589509 	 -14.515467 	 6.775127 
 31712 	 -9.966241 	 -13.661125 	 6.786539 
 31713 	 -9.343017 	 -12.806845 	 6.797951 
 31714 	 -8.719838 	 -11.952628 	 6.809364 
 31715 	 -8.096702 	 -11.098466 	 6.820776 
 31716 	 -7.473613 	 -10.244373 	 6.832186 
 31717 	 -6.850565 	 -9.390337 	 6.843596 
 31718 	 -6.227564 	 -8.536366 	 6.855003 
 31719 	 -5.604609 	 -7.682454 	 6.866410 
 31720 	 -4.981694 	 -6.828599 	 6.877817 
 31721 	 -4.358828 	 -5.974811 	 6.889224 
 31722 	 -3.736005 	 -5.121085 	 6.900629 
 31723 	 -3.113227 	 -4.267416 	 6.912033 
 31724 	 -2.490493 	 -3.413811 	 6.923435 
 31725 	 -1.867802 	 -2.560267 	 6.934840 
 31726 	 -1.245159 	 -1.706783 	 6.946240 
 31727 	 -0.622557 	 -0.853361 	 6.957641 
 31728 	 -15.124816 	 -20.732912 	 7.158225 
 31729 	 -13.783614 	 -18.894126 	 7.172708 
 31730 	 -12.442037 	 -17.054817 	 7.187191 
 31731 	 -11.819687 	 -16.201730 	 7.193910 
 31732 	 -11.197364 	 -15.348683 	 7.200626 
 31733 	 -10.575064 	 -14.495672 	 7.207344 
 31734 	 -9.952792 	 -13.642699 	 7.214060 
 31735 	 -9.330545 	 -12.789761 	 7.220775 
 31736 	 -8.708327 	 -11.936858 	 7.227491 
 31737 	 -8.086133 	 -11.083988 	 7.234207 
 31738 	 -7.463966 	 -10.231158 	 7.240923 
 31739 	 -6.841823 	 -9.378360 	 7.247636 
 31740 	 -6.219708 	 -8.525604 	 7.254352 
 31741 	 -5.597622 	 -7.672883 	 7.261065 
 31742 	 -4.975558 	 -6.820194 	 7.267781 
 31743 	 -4.353522 	 -5.967544 	 7.274491 
 31744 	 -3.731512 	 -5.114930 	 7.281207 
 31745 	 -3.109526 	 -4.262351 	 7.287920 
 31746 	 -2.487569 	 -3.409808 	 7.294633 
 31747 	 -1.865637 	 -2.557305 	 7.301347 
 31748 	 -1.243734 	 -1.704833 	 7.308058 
 31749 	 -0.621853 	 -0.852399 	 7.314771 
